Order Year,Order Month,Order Quarter,Region,Product Category,Product,Sales,Quantity,Discount,Profit,Profit Margin,Shipping Cost,Browsing Time (min),Age,Gender,Education,Marital Status,Age Group
2023,11,Q1,西北,服装,产品7,1780.35534752006,1,0.08617240439245223,345.3624051723622,45.842737380135226,26.45769986861322,44.98396751871953,31,男,硕士,离异,30-39
2022,1,Q3,西南,电子产品,产品17,3450.963612054257,4,0.15340172693883983,475.2786503112165,43.08958293382881,42.01863222007492,22.81228699330826,61,女,本科,未婚,60+
2023,6,Q3,华南,美妆,产品2,224.20816089329855,5,0.24200575642907385,859.337901521132,27.070090696443895,17.211156583601166,34.9429195156892,51,男,高中,离异,50-59
2023,3,Q3,华南,美妆,产品12,3481.229753206303,8,0.014959372948253656,305.5624467223423,6.667339716207175,13.334338023975207,1.0961001582445182,30,女,硕士,未婚,30-39
2024,11,Q4,西北,服装,产品42,1648.8964265801555,2,0.1810212636660738,924.505699953982,29.08637305831891,35.65909334065479,40.10484180907224,48,女,本科,未婚,40-49
2022,10,Q2,华北,电子产品,产品18,373.13018257846454,5,0.24203344275189417,237.50827800843845,36.7158019966383,29.002770117806204,12.880089970345539,50,男,博士,已婚,50-59
2022,7,Q2,华南,食品,产品11,3088.0825315857733,6,0.047075181611168145,752.0212510052129,20.262403963626518,28.1481740935783,30.389216760114873,69,男,硕士,离异,60+
2024,10,Q3,西北,服装,产品16,1279.938698758549,5,0.004506762594169889,634.2536420022809,9.997848647674463,16.554628199206093,36.479632354917946,56,女,本科,离异,50-59
2024,2,Q1,西南,电子产品,产品49,1995.355486054212,9,0.09381398854243742,752.1034467095546,17.535557894254673,6.569613761901245,8.22250058459609,45,男,其他,离异,40-49
2024,2,Q1,西北,美妆,产品18,494.8459802039166,1,0.17644311201887944,442.97409670826886,39.721498901051625,23.46211122492726,20.470417178486073,42,女,硕士,已婚,40-49
2024,4,Q2,华南,电子产品,产品35,821.0999303652321,3,0.04148495202142431,933.3146519284447,20.805972452749778,9.79517662104956,22.728781388684627,49,男,其他,未婚,40-49
2022,1,Q1,西南,电子产品,产品26,1560.0884539296344,2,0.12783671129174565,636.1474803873626,41.539167080856956,45.7695117792141,14.733256474925,26,男,硕士,已婚,20-29
2022,3,Q2,西北,电子产品,产品16,539.82155274477,3,0.16569644921228338,295.41284650871376,19.37846533133641,6.856264556227874,22.197256508075185,45,男,硕士,未婚,40-49
2023,9,Q3,华东,食品,产品6,4563.048696962945,9,0.17966492842719514,642.0705199456222,12.359976728621817,24.424288438297165,14.972008936834873,48,男,其他,已婚,40-49
2023,7,Q2,西南,电子产品,产品44,129.63051160149425,9,0.08232351630011255,293.94758973496084,24.61317617811237,7.3510512665372545,16.872900782429205,34,女,高中,已婚,30-39
2024,7,Q2,华东,食品,产品43,2470.9150724351257,2,0.1200088907958874,300.69606784227545,25.352353053011253,9.299474355414485,30.450571862920512,40,女,本科,离异,40-49
2024,11,Q3,华北,美妆,产品47,703.9125448495021,3,0.2335017687202676,405.60252650465924,5.724869834720164,34.64900001149099,28.834103805419872,30,男,高中,已婚,30-39
2024,4,Q1,西南,食品,产品47,1607.6275384419478,4,0.2823644082362056,853.9061133934277,10.267028271784676,34.12000674383425,11.219691935091111,27,男,高中,未婚,20-29
2023,2,Q2,华东,美妆,产品48,4637.691843109501,9,0.25856409933547714,505.29489565005207,13.321670844776785,6.4873487695747905,40.48924693099868,33,男,本科,已婚,30-39
2023,4,Q2,华南,美妆,产品42,892.3033110425356,3,0.16928505052002957,682.1118338079053,10.111429282040369,5.050916380439158,38.96269600954119,23,男,博士,已婚,20-29
2023,6,Q3,华南,食品,产品12,4832.5783666198295,7,0.12308784088318396,398.0480628717184,20.368673393961373,8.54681347592528,23.39966549435787,65,男,高中,未婚,60+
2023,11,Q1,华北,服装,产品13,1108.3924472481663,3,0.09988698431142547,270.9693854088126,48.40802850276581,39.334950397037396,20.063032678613016,28,女,高中,离异,20-29
2023,11,Q2,西南,家居,产品4,3733.673931487465,7,0.03748696982520542,955.0937591090691,27.915014224718508,31.305941273817822,17.58166325130079,69,女,高中,未婚,60+
2023,3,Q3,西南,电子产品,产品39,2778.7185979968276,7,0.031965374164833894,607.545434651832,33.24002107417909,6.715321033482122,32.11978842132332,20,男,博士,未婚,20-29
2023,1,Q2,西南,家居,产品2,4433.94576522412,9,0.2065072874740973,934.6118251968911,21.03739153353627,26.96436571427723,30.5533065172167,45,女,硕士,未婚,40-49
2024,12,Q4,华北,电子产品,产品26,2814.5669519653416,2,0.07793832485134812,211.3788721763319,19.556949273941573,37.04132106745031,9.631946705271062,58,女,其他,已婚,50-59
2024,8,Q3,西南,电子产品,产品27,2719.340173865912,6,0.07639850592973403,155.42522227380343,6.041604736175376,44.10281275703628,30.5441533772159,32,男,其他,已婚,30-39
2024,12,Q1,华南,美妆,产品27,1057.7442018051595,9,0.2994585163433357,857.2646780526646,27.515014505421007,47.03164207965547,12.106972540489759,30,女,博士,未婚,30-39
2024,5,Q1,华东,电子产品,产品15,914.5238740531278,2,0.056377787362138616,684.1080404910789,26.762405303824984,19.734825332933,1.8165668070351249,59,女,高中,未婚,50-59
2023,5,Q1,华南,电子产品,产品8,4590.79684046602,2,0.04441792784664889,194.71271426110494,12.102382678150537,11.112459278596956,31.765181811644588,69,女,其他,离异,60+
2022,11,Q1,华南,食品,产品7,1706.4071743651668,5,0.029605568327976183,276.6661036569024,39.39458000930166,15.661666432915137,29.370918508272982,62,女,博士,已婚,60+
2023,4,Q2,华东,家居,产品47,1923.20304931819,8,0.17394160355003885,802.657302110058,27.170344863995133,39.92771714181007,19.075607544471023,34,男,本科,已婚,30-39
2022,6,Q2,华南,食品,产品46,3823.135926299103,9,0.18835914780063043,459.32993379597673,20.254728657270796,48.71678967690398,24.13018646045827,24,女,其他,已婚,20-29
2024,3,Q1,华北,电子产品,产品40,1760.235063871756,2,0.10956837787706458,673.83510144103,11.610900906031713,25.987712781217123,42.67544443505342,45,女,本科,已婚,40-49
2023,9,Q1,华东,美妆,产品12,4765.105988531113,5,0.16062400065344032,325.1685019146508,29.84723721369556,18.74089460965054,27.18880795983926,55,女,高中,未婚,50-59
2024,5,Q1,华南,食品,产品13,3715.8460680941216,7,0.23651985928347374,387.41765324712793,38.87676617399644,24.31357618820155,29.946893154807384,30,男,其他,未婚,30-39
2023,3,Q2,西北,食品,产品43,3027.403288609758,6,0.2454312504965245,990.805433036874,17.689970870823725,18.71659150903096,3.812098121762208,34,女,博士,离异,30-39
2024,11,Q1,华南,服装,产品17,4416.386286669287,6,0.28737362271469447,255.14091630297133,14.845745820952516,16.541938544321944,8.303756269705511,32,女,硕士,已婚,30-39
2022,1,Q1,华北,电子产品,产品17,343.0689509124655,7,0.24728039577686234,511.3918132661489,28.48707338290596,31.71878385832308,14.241900162109879,53,女,其他,已婚,50-59
2022,10,Q4,西南,美妆,产品36,1359.6071917271229,3,0.16945243101522797,845.9583197586269,11.990448612950761,5.708119116809498,24.732689993238296,45,男,其他,未婚,40-49
2022,12,Q4,华南,食品,产品21,2378.6780376824586,3,0.05389708975105379,246.8309815291994,34.99760239674282,16.679851189924467,35.169999423266134,32,男,其他,离异,30-39
2023,6,Q1,西南,食品,产品8,1212.194843410453,9,0.02992906731085272,421.0616191174874,32.240463257490376,34.762193503024506,15.134598622697828,63,男,其他,未婚,60+
2022,2,Q3,西北,美妆,产品5,3745.1354177805447,8,0.01635356697325776,618.9403744962884,8.918692231614287,6.442821333806226,16.68082694106605,28,男,博士,已婚,20-29
2023,3,Q1,华南,电子产品,产品26,4604.119352163253,5,0.1999577495356151,486.3762699603515,6.643417072161824,8.744081742902075,12.27063894764495,48,男,博士,已婚,40-49
2022,1,Q4,华东,服装,产品16,2176.4735876615246,6,0.24226087661939794,464.9072439046143,32.91298936648632,18.202826515360314,12.202810488993459,21,女,硕士,离异,20-29
2022,9,Q3,西南,食品,产品36,1776.4497405482853,1,0.1526051852052237,368.88463400890237,18.243219829493334,44.50121593740432,42.75000921937105,52,男,博士,未婚,50-59
2023,8,Q3,西北,服装,产品28,4811.5985874740745,1,0.016414252450091982,590.7798644971758,8.890058892802934,39.419877207438326,28.960115903231163,51,女,博士,已婚,50-59
2023,12,Q1,华东,家居,产品29,2279.7769208549503,4,0.16064117237740144,628.1289709443741,39.17429172304189,5.997048323730959,7.85965471575766,69,男,高中,已婚,60+
2022,2,Q4,华东,电子产品,产品47,2496.337162201488,2,0.2807247784573651,656.756645492349,19.131980135793988,27.577076750982133,32.778937435707434,44,男,高中,离异,40-49
2023,12,Q4,华东,家居,产品12,1823.0843744753363,7,0.17928395727973814,79.66442682696902,25.681979733720063,17.360937229433752,32.76893030784127,27,男,本科,已婚,20-29
2022,11,Q3,华东,家居,产品37,4556.787517759478,2,0.24282824653884444,634.7238339549284,15.656581735419616,34.18905465779284,30.324688626363024,47,女,硕士,已婚,40-49
2023,8,Q1,华南,家居,产品30,2887.8818680810687,2,0.24004579451752517,953.7048069934204,33.229268526108406,37.469924716705755,6.927699583989199,62,女,高中,未婚,60+
2024,12,Q2,华南,电子产品,产品23,3834.6554771900587,5,0.27963872993419586,545.5763731728028,18.566978690946176,43.828815970817715,18.951625272661826,37,女,硕士,离异,30-39
2024,9,Q2,华南,电子产品,产品16,4077.852919919343,4,0.23106862969496197,718.1144116841518,48.560943255243274,26.393730669680643,5.697278541754178,46,男,硕士,离异,40-49
2024,1,Q4,西北,美妆,产品14,1775.0603053945651,8,0.22431015420392686,561.1649846816256,36.63263968776079,49.7502539845513,36.931302180054004,46,男,其他,离异,40-49
2024,5,Q2,西北,服装,产品10,2225.102223469862,4,0.07023079949119217,856.1932124060589,11.15250243680596,49.09937482791992,29.82757429982845,40,男,硕士,未婚,40-49
2024,8,Q4,西北,服装,产品7,4257.511694590697,6,0.017977546596324435,930.2872636515932,23.751267785306005,44.69750260119649,23.31697321778401,67,男,其他,离异,60+
2022,11,Q4,华北,美妆,产品45,1879.9512232114703,5,0.1552798395161423,192.3777003033957,22.343949487844537,30.869127282113187,16.09268096602625,38,男,本科,已婚,30-39
2024,2,Q4,西北,美妆,产品37,3990.2821539140714,2,0.03733026238402656,442.4914361915553,29.04111998241724,22.91028968767168,9.10697687775507,65,男,本科,离异,60+
2024,4,Q2,华南,家居,产品29,4710.862380614742,8,0.28865876288339737,398.4582799233941,42.8868803515664,21.397383956290323,5.683693908656748,60,女,本科,已婚,60+
2024,7,Q4,华南,美妆,产品3,3153.730828033234,2,0.08697742878990856,411.1629720662859,31.253990683235077,5.545613753948517,43.64658673162358,27,女,其他,离异,20-29
2024,3,Q3,华北,食品,产品15,3733.9737085142556,9,0.2558832610152879,134.26893941559712,7.770050491999967,16.212852375906493,9.784540246065013,58,男,其他,离异,50-59
2023,12,Q1,华北,服装,产品36,4044.976829001561,9,0.1162873875607378,815.4795687209121,34.49370635612848,37.3463705727124,3.634483575740969,29,女,本科,未婚,20-29
2022,5,Q1,西北,美妆,产品47,4240.694279593548,3,0.09695827495721322,45.408580584785895,5.371938407563627,32.163444495187996,43.31333797602984,47,女,其他,离异,40-49
2024,8,Q4,西南,食品,产品46,2035.7613554983002,4,0.28054757171298633,532.9443416498854,40.098220724317684,46.23899851253901,25.15387661974439,68,女,博士,离异,60+
2024,12,Q1,华北,食品,产品19,351.1909499623911,8,0.1089967716258672,665.2596041642444,34.99862325850589,7.251002011245104,36.052896339610285,50,男,博士,未婚,50-59
2024,10,Q2,华东,食品,产品13,2069.1937290600235,9,0.11708637259894093,215.39474367828842,18.895354625866368,11.987447142979878,2.9256972767260163,35,男,其他,已婚,30-39
2022,3,Q2,华南,食品,产品42,3401.4055259420397,3,0.03182753388387275,906.7916901778076,18.15988120652821,40.515970520845855,25.945617729104804,31,男,其他,离异,30-39
2023,4,Q1,华东,家居,产品21,2306.716890325885,5,0.20113399958475278,840.1637149545452,40.92228484458375,21.13284340379002,18.521238421191786,39,男,高中,离异,30-39
2022,9,Q2,华南,食品,产品37,3769.919439215953,8,0.08665182434325404,476.37289218908603,40.250151136607926,10.325540017304506,34.96643511139487,38,女,高中,已婚,30-39
2023,7,Q1,华南,家居,产品27,1849.213904396453,3,0.17568125035185214,417.0374430167373,20.853605946954197,49.84027272950401,2.690728408118578,18,男,硕士,未婚,<20
2024,1,Q1,华北,家居,产品29,3210.2462914097446,7,0.17740551121596285,244.20224595898904,18.452647763590114,40.42626362012133,18.67438501671103,66,男,硕士,离异,60+
2024,12,Q1,华北,食品,产品20,1013.4570437844754,8,0.2157599086787301,732.693292398514,30.19211549972555,23.393346654115515,36.159230457392624,60,男,硕士,未婚,60+
2022,4,Q4,华东,服装,产品25,3771.910239560289,3,0.22357244585173236,140.4263616356445,5.376454699286488,42.050636462576314,23.998679644088277,69,女,本科,已婚,60+
2022,4,Q1,华南,食品,产品6,2773.9102471838264,2,0.15433573032046183,683.4353763053452,8.720016709394404,35.6271741553619,25.201704603938573,32,女,博士,已婚,30-39
2023,9,Q4,华东,食品,产品36,1099.9155038783429,7,0.0992975842810209,844.0324162572294,10.677631556693154,40.5488641806425,5.275246006502482,53,女,本科,未婚,50-59
2023,6,Q1,西南,食品,产品2,1530.3647501392556,9,0.25123526845042016,236.1868601578535,13.343531802222838,41.68428699045424,6.82254446928402,64,女,其他,已婚,60+
2022,9,Q1,华东,服装,产品22,3768.1826720509785,1,0.09295969482254542,867.7631288697686,28.04081570039611,8.812790748064305,30.787982636094576,39,女,高中,已婚,30-39
2023,12,Q1,西北,电子产品,产品32,2464.746054741451,3,0.15225272834079942,42.98996744511337,49.65088616875049,33.033779945964305,30.702051380756473,49,男,其他,离异,40-49
2022,6,Q2,华东,电子产品,产品16,1158.5540579260537,5,0.1203757749611184,913.6595115326601,34.36760307863091,5.305349883957241,44.080549347100025,63,女,其他,未婚,60+
2023,6,Q4,西北,家居,产品18,4839.628832814458,3,0.25652351579090643,127.17860557278505,7.758445750215062,6.955531083552678,32.325931474884214,50,女,高中,离异,50-59
2022,5,Q4,西北,家居,产品5,3604.112597102751,1,0.12957555934374862,649.3015861586523,28.65107183280088,45.67910040751284,22.702713821071683,58,男,其他,未婚,50-59
2022,5,Q1,西北,服装,产品36,4789.960679445001,7,0.11582975665124529,257.5816442248024,27.3490345575277,28.74036746105625,38.722424235476325,56,男,硕士,离异,50-59
2022,2,Q1,西南,美妆,产品30,2192.8147222656817,7,0.20694710786929124,838.1868672579176,11.487551711812227,38.11558936408362,5.5968113759011935,40,男,高中,已婚,40-49
2023,8,Q2,华东,电子产品,产品45,2427.99166938943,8,0.1807323329584328,517.1773573063118,46.41225659610835,42.73254456994157,20.7690161194352,60,女,其他,未婚,60+
2023,8,Q2,华东,家居,产品19,4499.980559306594,5,0.03217405004875382,143.88877933403634,24.834436145391603,47.731404540406324,13.632800880813068,19,男,硕士,未婚,<20
2023,11,Q2,西南,电子产品,产品23,2672.741767202385,5,0.15245064190318897,575.2816556127186,49.75516132743829,44.12087815652581,5.604063504815526,19,女,硕士,未婚,<20
2022,1,Q4,华南,服装,产品34,3565.666668337769,5,0.2206435164999743,413.8037840950133,23.903253286347393,26.749015191378227,34.59409172769612,55,男,博士,未婚,50-59
2023,8,Q4,华北,服装,产品13,1335.647099728097,1,0.29762242937740685,664.8333384469702,32.35809662076242,20.11866383212302,23.47484934195089,68,女,硕士,已婚,60+
2023,5,Q4,华东,美妆,产品43,2288.9596966429385,5,0.18874405019109572,883.0842519158249,9.714314140314803,11.952195629271717,25.497823675489588,46,女,本科,已婚,40-49
2022,2,Q1,华北,美妆,产品29,704.9043424707401,6,0.11108791993239532,415.2952398715843,25.440252071309114,23.014466711927597,19.095228268054477,69,女,高中,已婚,60+
2024,2,Q4,西南,服装,产品36,1109.3021757971123,1,0.06784547994063551,296.9818727385211,15.744465230178799,21.492211062252355,21.25483819052035,63,女,高中,离异,60+
2022,6,Q3,华南,家居,产品22,104.62273481139232,7,0.2618490702459961,24.36994358233271,42.60041593570558,30.1808678880143,6.1047650334121375,20,男,高中,已婚,20-29
2023,11,Q3,华南,电子产品,产品47,292.3987530784351,1,0.24436956363405082,579.0906474812762,40.276381319039295,34.94792339407461,30.608384268626963,56,男,其他,离异,50-59
2022,9,Q2,华南,食品,产品36,4888.690733566954,2,0.07017684623381545,408.25201975711917,42.088099983141134,49.024646440027134,20.027683822629406,24,女,其他,离异,20-29
2024,1,Q4,西南,美妆,产品9,1287.5331061701354,2,0.06018962704397204,380.9027268246804,37.562424699107815,37.77737837453296,36.93777321770166,53,男,本科,已婚,50-59
2022,12,Q3,西北,食品,产品39,3350.2224765696096,5,0.21454103304335267,191.1059680713704,42.4707450629023,33.96868395993155,9.636636806295348,46,女,硕士,已婚,40-49
2023,6,Q2,西北,家居,产品19,4211.588524118097,7,0.09448561857562783,435.75479173936156,14.037293757871439,20.079159542075416,10.022424110428773,54,男,其他,已婚,50-59
2024,9,Q4,华北,美妆,产品38,2798.236250259165,1,0.09191963950858735,984.5975340475346,25.341969946091076,6.552674442424669,29.41342114735026,66,男,硕士,离异,60+
2023,8,Q1,西北,食品,产品6,850.4080504113854,1,0.04568707412029658,304.7766121355219,36.13310959756856,17.965630798461127,38.224150629485464,53,女,硕士,未婚,50-59
2024,11,Q3,西北,家居,产品47,3667.7705429472153,1,0.07919265591294897,603.7073692740192,33.68266240708107,39.5801555206828,21.776704899199714,40,女,其他,已婚,40-49
2024,6,Q1,华南,电子产品,产品15,3041.2319094879567,6,0.12825226727779487,778.7220125025101,37.23595172933391,14.237237336171077,32.9859702242564,62,男,其他,离异,60+
2022,3,Q4,华南,家居,产品20,3683.127887802138,2,0.21985150118172467,751.6662449447664,15.091627241805426,37.04846871533515,44.970516545695766,33,女,本科,离异,30-39
2022,8,Q3,华北,美妆,产品9,3871.758451999727,1,0.10089242832412493,335.48654461766483,9.429561907024539,31.090092915623714,44.57168814807284,65,男,博士,已婚,60+
2023,9,Q4,华东,服装,产品32,4879.510801655251,6,0.0985813018439528,614.7514826816819,46.25629601336494,12.73355913877092,33.75082108415481,48,男,高中,离异,40-49
2022,1,Q1,华北,电子产品,产品4,2910.460072130879,2,0.08547397576573075,872.5520384174556,30.20773530053113,16.773116283132346,33.54180554584295,51,男,其他,已婚,50-59
2022,12,Q3,华北,食品,产品18,1774.0414521839489,6,0.1434851002533129,25.292953455747167,11.922166602833492,27.333662156891442,11.89523103675185,67,女,其他,离异,60+
2024,9,Q1,西南,美妆,产品5,3277.4763288111617,8,0.054191009382394593,441.37701327487457,40.70464618493127,23.826861729853135,37.675743787926045,18,女,硕士,未婚,<20
2022,6,Q4,西南,服装,产品20,435.35947528886805,2,0.14568922020963765,232.03068405948622,46.17184714831772,40.03537313960418,18.824493590073306,35,男,博士,离异,30-39
2024,6,Q4,华北,家居,产品23,4497.246859775773,9,0.21125266685840696,394.74596749485056,12.630358335699908,38.048208914446114,43.3277320341402,57,女,其他,已婚,50-59
2024,12,Q1,华北,服装,产品11,684.9669555571643,8,0.008937151209786652,421.82971189548925,41.78356048710997,30.85585265628577,4.582818303105162,60,女,博士,未婚,60+
2024,4,Q3,华北,美妆,产品37,1706.4299056405093,1,0.002933814091728559,749.2042551387706,46.99512775936078,42.00236201628164,20.176976230399944,32,男,高中,已婚,30-39
2023,1,Q1,西北,美妆,产品22,4097.152365067992,7,0.022536873046352768,102.88365367148872,47.22627201332078,30.32012933079389,25.456981458073937,65,女,硕士,离异,60+
2023,10,Q4,西南,服装,产品4,3026.830653820488,6,0.16069801851843363,517.4580641011853,46.13704077440755,48.39751654957671,18.826873111791254,66,女,本科,未婚,60+
2023,8,Q1,华北,家居,产品29,2028.8140493594663,6,0.25633652495562104,568.5528438807579,29.588945556204624,14.775084461798665,10.265484382217506,34,男,高中,未婚,30-39
2024,2,Q4,华南,服装,产品44,2419.834730937605,6,0.0014653398060755828,499.2160275162863,21.029509276424115,37.13593971209687,27.091493506430435,61,女,博士,离异,60+
2023,12,Q1,华南,美妆,产品34,4287.282226690683,6,0.2809983913754043,734.5545205320929,5.327276346230418,21.64748594245106,34.26038824350606,27,男,博士,未婚,20-29
2023,1,Q3,西北,美妆,产品13,1766.0214916934715,7,0.03188355347116074,389.9533433477789,7.741050209218718,17.553478748908724,29.372898224888644,37,女,高中,未婚,30-39
2022,2,Q3,西北,食品,产品42,4361.28345557964,3,0.2525950584174679,945.5173930036754,24.29775568838258,13.11743641854708,11.315749347553739,23,女,博士,未婚,20-29
2023,1,Q1,华东,食品,产品9,531.8587117857883,6,0.14485642949488403,486.98540811355196,22.969676587617965,29.862656431769473,33.19074955221505,25,男,本科,已婚,20-29
2023,1,Q1,华东,电子产品,产品42,3906.3123423222905,3,0.19780721618365318,575.5017705186496,13.312125930644743,14.696124473714507,12.303503465960784,62,男,本科,已婚,60+
2024,9,Q3,华东,美妆,产品31,4252.983401968208,7,0.1532048953341547,827.2755151132819,22.796601261424556,14.015788315178266,8.708903968657761,51,女,博士,未婚,50-59
2024,1,Q4,西北,食品,产品7,990.9064989029599,7,0.14311446755380638,282.48374487181127,12.859252945491566,49.57393572877181,31.389392679303775,49,男,博士,离异,40-49
2024,4,Q3,西北,服装,产品4,2208.6980086237822,8,0.2504698285093174,84.45000847517444,43.19560637491283,41.07863375805923,38.08263882901288,68,男,本科,离异,60+
2024,10,Q4,西北,家居,产品19,910.9488958519125,2,0.2267659138703449,710.7061385788577,18.418769504401947,38.67245691144689,22.187735698649274,59,女,博士,已婚,50-59
2024,6,Q1,华南,服装,产品42,3562.360232071667,9,0.14502067095690124,488.18173699289486,31.93539575712395,40.73272816472397,24.38123889809126,21,男,其他,离异,20-29
2024,7,Q1,西北,家居,产品30,2723.204063502118,5,0.03349077881881848,897.5392084494048,27.627937789958906,48.60152931734341,14.320893100734228,61,女,硕士,未婚,60+
2023,2,Q4,华南,食品,产品31,3213.084398870773,9,0.03462088779432244,982.8532482352098,7.33469349172965,30.797450993894156,22.76319266484142,67,女,其他,离异,60+
2024,6,Q1,华东,电子产品,产品35,1062.7861380854347,5,0.24046183821572262,405.1182570689819,47.40051737710248,14.910974483128726,6.807251912545917,56,男,博士,已婚,50-59
2024,7,Q4,华东,服装,产品21,1137.5547240568555,7,0.15881718640426004,421.28462609706423,28.72516902127175,43.799433833895755,43.056556506051564,37,女,博士,已婚,30-39
2022,10,Q2,华东,服装,产品31,303.3368949985412,9,0.14447674206580877,413.8829761836692,19.62759395263169,38.42288282543406,36.21586876089024,41,男,硕士,未婚,40-49
2023,10,Q3,华北,服装,产品19,1678.1309224590757,4,0.20417005240821454,331.30856863361686,12.115695633488071,23.643874055037788,30.39081467617613,41,女,博士,已婚,40-49
2023,2,Q2,华北,家居,产品31,2842.7488405350073,2,0.25765247502427807,783.8702267887335,20.23369856270761,26.310627435859086,24.680552354113733,43,男,硕士,已婚,40-49
2023,2,Q4,西南,食品,产品32,4303.881078586911,9,0.18866194332399155,761.4058048658204,5.923022136052528,23.506357931549108,35.855441994030436,42,男,本科,已婚,40-49
2024,10,Q3,西南,服装,产品2,3367.9444925475354,2,0.2288543707039437,483.8584218450196,21.360116990673397,46.84739721030518,22.76931854177539,53,女,硕士,离异,50-59
2024,7,Q4,西南,服装,产品10,2233.441984658782,3,0.22958115723508707,54.21460421510976,28.91686672870272,20.458922517423236,14.19885195879943,24,男,硕士,已婚,20-29
2024,12,Q3,华北,电子产品,产品2,4770.288560531275,2,0.10687843463788772,316.4637084979427,44.23398106329251,48.35679253952776,8.05646634733357,27,男,其他,离异,20-29
2022,1,Q3,华北,电子产品,产品2,3624.301482821576,3,0.0822249586922987,299.38001608928914,35.93184879640089,45.96222970642774,29.49376590727952,64,男,博士,已婚,60+
2024,8,Q3,西南,食品,产品24,4657.809494026495,6,0.2403492201525476,812.9763737382558,10.021204090995862,33.3734514011678,41.89473278116662,29,女,本科,已婚,20-29
2022,11,Q3,西南,食品,产品17,2685.181069033612,3,0.11315363753527305,96.69981768201298,11.648584599708249,31.09197978950336,7.759216354191452,18,女,高中,离异,<20
2023,3,Q4,西北,美妆,产品32,1368.6309464863841,8,0.27100080195681153,807.6186252522771,24.26555155182686,21.654017603148688,8.920793982235498,69,男,硕士,离异,60+
2024,11,Q3,西南,电子产品,产品16,358.8507631871377,6,0.020907209019035887,672.4918156771515,13.806848823745453,5.825227505479244,20.078665470019544,67,男,高中,未婚,60+
2022,6,Q3,西北,美妆,产品16,3657.8157722708675,7,0.017465253622601894,735.1170445391448,6.253239991224008,10.743043380698897,36.50357130846631,42,女,博士,未婚,40-49
2022,9,Q2,华南,家居,产品46,694.3846902271172,1,0.27810124803042247,437.89105570917326,41.22566960531316,38.94040955072969,13.932600074746203,33,女,硕士,离异,30-39
2024,6,Q1,华北,美妆,产品39,1583.598128532639,3,0.19453647425443046,682.9285380417406,5.878515681409736,26.219305696467437,12.172168685481237,22,女,高中,已婚,20-29
2023,9,Q1,西南,服装,产品31,2709.107448631097,3,0.11387980693449969,612.9386552598467,42.38103223391063,11.742716038458564,28.27851682436469,36,男,其他,未婚,30-39
2023,7,Q2,华北,美妆,产品43,2865.6412801207634,2,0.22651812444485483,771.2903932763431,11.484678336483471,16.878238435934193,24.567050402470603,21,女,高中,离异,20-29
2023,9,Q2,华北,食品,产品24,3042.8576652369666,7,0.20169804299809238,452.3021361235696,48.86052848632023,47.652660493114986,3.6496960355903956,23,男,其他,离异,20-29
2022,2,Q4,华北,家居,产品1,914.6511187135332,9,0.15936031404587886,478.0973686473394,32.174326032178556,21.52097758896193,4.585559001608168,43,女,本科,已婚,40-49
2022,12,Q4,华南,服装,产品11,1960.713283626079,4,0.029662002798795405,647.140460512422,38.074233723345294,45.84568753486191,29.292571128129712,66,男,博士,离异,60+
2022,8,Q4,华东,美妆,产品21,3124.251712873137,5,0.24365387618782544,116.99671872972442,9.97176325856292,18.708612453210954,21.4654383625023,56,女,高中,未婚,50-59
2022,8,Q2,西南,家居,产品4,4852.112436705545,3,0.2598069572041874,441.8820038806741,43.7946833053166,29.444904246522242,43.72299642992247,56,男,硕士,已婚,50-59
2023,2,Q2,华东,家居,产品7,3665.3925747284748,9,0.05165060656579473,972.2313368072075,42.76365542921923,5.921468751298905,30.855382072122847,26,女,博士,离异,20-29
2024,12,Q3,华东,服装,产品26,4620.758409760393,4,0.25515349559312,47.176796859445155,34.384672919377294,28.484379966810963,1.443241127702184,62,女,高中,离异,60+
2022,4,Q4,华东,美妆,产品47,3834.8390857394675,5,0.26335419330496923,322.8446756377299,27.60236890679243,33.66239047747836,22.16482631122032,69,男,硕士,已婚,60+
2022,11,Q4,华北,家居,产品12,2999.413147572762,1,0.1648285836865548,320.96872089847705,37.46701279092526,15.543729470173005,19.2357091415611,31,女,硕士,已婚,30-39
2023,7,Q4,西北,家居,产品31,1040.9145087680881,2,0.19685371086680611,637.1294780434149,5.266769690159517,31.052172929241067,5.695409839725823,65,女,硕士,已婚,60+
2024,11,Q1,华北,电子产品,产品17,3366.759694273314,9,0.11467119600434741,114.7423558298985,31.659833992930675,34.12254974229435,41.621188778376364,26,女,硕士,未婚,20-29
2024,4,Q3,华北,家居,产品33,3154.5598732035446,2,0.0845374942527798,632.2585905700726,43.133276071815644,35.909873527179045,36.42049715959584,32,女,高中,未婚,30-39
2023,4,Q4,华东,电子产品,产品11,3052.0989352406054,5,0.21659494408549343,104.08983824510322,21.060494922863967,39.93814949099464,11.123779970480083,54,男,本科,离异,50-59
2023,6,Q4,华北,美妆,产品28,2499.9507531423797,8,0.25856254470474244,104.0041109441477,9.873021041731256,19.010265931823742,12.263153389091876,67,男,其他,离异,60+
2024,10,Q4,华东,美妆,产品32,2690.4173595474504,3,0.19622326588672426,730.9015236165974,23.93947623844428,30.54996303943452,2.408794346055842,37,女,其他,已婚,30-39
